design_points
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Abstract Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Figure of speech Normative Opinion Reasoning
Social Everyday Figure of speech Positive Opinion Knowledge
Social Everyday Figure of speech Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Abstract Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Abstract Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Physical Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Figure of speech Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Figure of speech Normative Opinion Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Figure of speech Normative Opinion Reasoning
Social Everyday Figure of speech Normative Opinion Reasoning
Social Everyday Figure of speech Normative Opinion Reasoning
Social Everyday Figure of speech Positive Factual Reasoning
Social Everyday Figure of speech Normative Opinion Knowledge
Social Everyday Figure of speech Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Physical Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Figure of speech Normative Opinion Knowledge
Social Abstract Figure of speech Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Figure of speech Normative Opinion Knowledge
Social Everyday Figure of speech Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Abstract Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Figure of speech Normative Opinion Knowledge
Social Everyday Figure of speech Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Figure of speech Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Figure of speech Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Knowledge
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Abstract Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Knowledge
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Physical Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Abstract Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Figure of speech Normative Opinion Reasoning
Physical Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Abstract Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Positive Opinion Knowledge
Social Everyday Literal language Normative Opinion Reasoning
Social Everyday Literal language Normative Factual Reasoning
Social Everyday Literal language Positive Opinion Reasoning
Social Everyday Literal language Positive Factual Reasoning
Social Everyday Literal language Normative Opinion Reasoning
